id,date,product_id,price,sales,product_name
2,2024-05-05,10,25,200,Strawberry
5,2024-05-05,10,25,200,Strawberry
8,2024-05-05,10,25,200,Strawberry
11,2024-05-05,10,25,200,Strawberry
14,2024-05-05,10,25,200,Strawberry
17,2024-05-05,10,25,200,Strawberry
20,2024-05-05,10,25,200,Strawberry
23,2024-05-05,10,25,200,Strawberry
26,2024-05-05,10,25,200,Strawberry
29,2024-05-05,10,25,200,Strawberry
32,2024-05-05,10,25,200,Strawberry
35,2024-05-05,10,25,200,Strawberry
38,2024-05-05,10,25,200,Strawberry
41,2024-05-05,10,25,200,Strawberry
44,2024-05-05,10,25,200,Strawberry
47,2024-05-05,10,25,200,Strawberry
50,2024-05-05,10,25,200,Strawberry
53,2024-05-05,10,25,200,Strawberry
56,2024-05-05,10,25,200,Strawberry
59,2024-05-05,10,25,200,Strawberry
62,2024-05-05,10,25,200,Strawberry
65,2024-05-05,10,25,200,Strawberry
68,2024-05-05,10,25,200,Strawberry
71,2024-05-05,10,25,200,Strawberry
74,2024-05-05,10,25,200,Strawberry
77,2024-05-05,10,25,200,Strawberry
80,2024-05-05,10,25,200,Strawberry
83,2024-05-05,10,25,200,Strawberry
86,2024-05-05,10,25,200,Strawberry
89,2024-05-05,10,25,200,Strawberry
92,2024-05-05,10,25,200,Strawberry
95,2024-05-05,10,25,200,Strawberry
98,2024-05-05,10,25,200,Strawberry
101,2024-05-05,10,25,200,Strawberry
104,2024-05-05,10,25,200,Strawberry
107,2024-05-05,10,25,200,Strawberry
110,2024-05-05,10,25,200,Strawberry
113,2024-05-05,10,25,200,Strawberry
116,2024-05-05,10,25,200,Strawberry
119,2024-05-05,10,25,200,Strawberry
122,2024-05-05,10,25,200,Strawberry
125,2024-05-05,10,25,200,Strawberry
128,2024-05-05,10,25,200,Strawberry
131,2024-05-05,10,25,200,Strawberry
134,2024-05-05,10,25,200,Strawberry
137,2024-05-05,10,25,200,Strawberry
140,2024-05-05,10,25,200,Strawberry
143,2024-05-05,10,25,200,Strawberry
146,2024-05-05,10,25,200,Strawberry
149,2024-05-05,10,25,200,Strawberry
152,2024-05-05,10,25,200,Strawberry
155,2024-05-05,10,25,200,Strawberry
158,2024-05-05,10,25,200,Strawberry
161,2024-05-05,10,25,200,Strawberry
164,2024-05-05,10,25,200,Strawberry
167,2024-05-05,10,25,200,Strawberry
170,2024-05-05,10,25,200,Strawberry
173,2024-05-05,10,25,200,Strawberry
176,2024-05-05,10,25,200,Strawberry
179,2024-05-05,10,25,200,Strawberry
182,2024-05-05,10,25,200,Strawberry
185,2024-05-05,10,25,200,Strawberry
188,2024-05-05,10,25,200,Strawberry
191,2024-05-05,10,25,200,Strawberry
194,2024-05-05,10,25,200,Strawberry
197,2024-05-05,10,25,200,Strawberry
200,2024-05-05,10,25,200,Strawberry
203,2024-05-05,10,25,200,Strawberry
206,2024-05-05,10,25,200,Strawberry
209,2024-05-05,10,25,200,Strawberry
212,2024-05-05,10,25,200,Strawberry
215,2024-05-05,10,25,200,Strawberry
218,2024-05-05,10,25,200,Strawberry
221,2024-05-05,10,25,200,Strawberry
224,2024-05-05,10,25,200,Strawberry
227,2024-05-05,10,25,200,Strawberry
230,2024-05-05,10,25,200,Strawberry
233,2024-05-05,10,25,200,Strawberry
236,2024-05-05,10,25,200,Strawberry
